Timestamp,Serial Number,Name,Mode,Alarm,rH,Temp
2022-08-26 08:59:38,1078,Rear Sliding Door Right,STATE,RESET,0,27.4,
2022-08-26 03:37:46,1078,Rear Sliding Door Right,STATE,RESET,0,21.1,
2022-08-25 22:15:52,1078,Rear Sliding Door Right,STATE,RESET,0,23.6,
2022-08-25 16:53:24,1078,Rear Sliding Door Right,STATE,RESET,0,28.5,
2022-08-25 11:30:50,1078,Rear Sliding Door Right,STATE,RESET,0,27.4,
2022-08-25 11:30:08,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,28.1,
2022-08-25 11:02:17,1078,Rear Sliding Door Right,STATE,RESET,0,28.1,
2022-08-25 11:02:06,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,28.1,
2022-08-25 11:01:45,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,28.1,
2022-08-25 11:01:34,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,28.5,
2022-08-25 09:25:54,1078,Rear Sliding Door Right,STATE,RESET,0,28.5,
2022-08-25 04:03:27,1078,Rear Sliding Door Right,STATE,RESET,0,25.3,
2022-08-24 22:41:00,1078,Rear Sliding Door Right,STATE,RESET,0,26.4,
2022-08-24 17:18:11,1078,Rear Sliding Door Right,STATE,RESET,0,30.2,
2022-08-24 11:53:57,1078,Rear Sliding Door Right,STATE,RESET,0,34.8,
2022-08-24 06:31:13,1078,Rear Sliding Door Right,STATE,RESET,0,23.6,
2022-08-24 01:09:04,1078,Rear Sliding Door Right,STATE,RESET,0,23.9,
2022-08-23 19:46:45,1078,Rear Sliding Door Right,STATE,RESET,0,26.4,
2022-08-23 14:23:35,1078,Rear Sliding Door Right,STATE,RESET,0,34.4,
2022-08-23 14:22:55,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,31.6,
2022-08-23 12:31:57,1078,Rear Sliding Door Right,STATE,RESET,0,31.6,
2022-08-23 12:31:46,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,31.6,
2022-08-23 12:31:13,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,31.3,
2022-08-23 12:29:01,1078,Rear Sliding Door Right,STATE,RESET,0,31.3,
2022-08-23 12:28:17,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,31.6,
2022-08-23 12:02:27,1078,Rear Sliding Door Right,STATE,RESET,0,31.6,
2022-08-23 12:01:45,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,29.5,
2022-08-23 11:55:09,1078,Rear Sliding Door Right,STATE,RESET,0,29.5,
2022-08-23 11:54:23,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,25,
2022-08-23 09:34:18,1078,Rear Sliding Door Right,STATE,RESET,0,25,
2022-08-23 04:12:17,1078,Rear Sliding Door Right,STATE,RESET,0,22.5,
2022-08-22 22:50:15,1078,Rear Sliding Door Right,STATE,RESET,0,23.9,
2022-08-22 17:27:50,1078,Rear Sliding Door Right,STATE,RESET,0,28.1,
2022-08-22 12:04:29,1078,Rear Sliding Door Right,STATE,RESET,0,30.9,
2022-08-22 12:03:46,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,30.9,
2022-08-22 12:03:20,1078,Rear Sliding Door Right,STATE,RESET,0,30.9,
2022-08-22 12:02:36,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,29.5,
2022-08-22 11:43:52,1078,Rear Sliding Door Right,STATE,RESET,0,29.5,
2022-08-22 11:43:12,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,28.8,
2022-08-22 10:17:18,1078,Rear Sliding Door Right,STATE,RESET,0,28.8,
2022-08-22 10:16:35,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,21.1,
2022-08-22 07:14:49,1078,Rear Sliding Door Right,STATE,RESET,0,21.1,
2022-08-22 01:53:13,1078,Rear Sliding Door Right,STATE,RESET,0,20.8,
2022-08-21 20:31:17,1078,Rear Sliding Door Right,STATE,RESET,0,23.9,
2022-08-21 15:08:36,1078,Rear Sliding Door Right,STATE,RESET,0,29.2,
2022-08-21 09:45:35,1078,Rear Sliding Door Right,STATE,RESET,0,28.5,
2022-08-21 04:23:45,1078,Rear Sliding Door Right,STATE,RESET,0,20.4,
2022-08-20 23:02:05,1078,Rear Sliding Door Right,STATE,RESET,0,22.9,
2022-08-20 17:39:29,1078,Rear Sliding Door Right,STATE,RESET,0,27.8,
2022-08-20 12:15:59,1078,Rear Sliding Door Right,STATE,RESET,0,33.7,
2022-08-20 06:53:11,1078,Rear Sliding Door Right,STATE,RESET,0,20.4,
2022-08-20 01:31:31,1078,Rear Sliding Door Right,STATE,RESET,0,20.8,
2022-08-19 20:09:28,1078,Rear Sliding Door Right,STATE,RESET,0,25.3,
2022-08-19 14:46:25,1078,Rear Sliding Door Right,STATE,RESET,0,33.4,
2022-08-19 09:22:56,1078,Rear Sliding Door Right,STATE,RESET,0,25.7,
2022-08-19 04:00:53,1078,Rear Sliding Door Right,STATE,RESET,0,21.8,
2022-08-18 22:38:55,1078,Rear Sliding Door Right,STATE,RESET,0,22.9,
2022-08-18 17:16:41,1078,Rear Sliding Door Right,STATE,RESET,0,26,
2022-08-18 11:54:01,1078,Rear Sliding Door Right,STATE,RESET,0,25.3,
2022-08-18 06:31:41,1078,Rear Sliding Door Right,STATE,RESET,0,21.8,
2022-08-18 01:09:42,1078,Rear Sliding Door Right,STATE,RESET,0,22.5,
2022-08-17 19:47:37,1078,Rear Sliding Door Right,STATE,RESET,0,24.3,
2022-08-17 14:25:01,1078,Rear Sliding Door Right,STATE,RESET,0,27.1,
2022-08-17 09:02:03,1078,Rear Sliding Door Right,STATE,RESET,0,25.7,
2022-08-17 03:39:55,1078,Rear Sliding Door Right,STATE,RESET,0,22.9,
2022-08-16 22:17:48,1078,Rear Sliding Door Right,STATE,RESET,0,23.9,
2022-08-16 16:55:18,1078,Rear Sliding Door Right,STATE,RESET,0,27.4,
2022-08-16 12:04:25,1078,Rear Sliding Door Right,STATE,RESET,0,33,
2022-08-16 12:03:40,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,33.7,
2022-08-16 11:32:45,1078,Rear Sliding Door Right,STATE,RESET,0,33.7,
2022-08-16 11:32:24,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,33.7,
2022-08-16 11:32:05,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,33.7,
2022-08-16 11:31:59,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,33.7,
2022-03-28 15:40:26,1078,Rear Sliding Door Right,STATE,PRE-WARN,43.4,16.6,
2022-03-28 15:40:21,1078,Rear Sliding Door Right,LEARNING,RESET,-,-,
2022-03-23 18:53:03,1078,Rear Sliding Door Right,STATE,PRE-WARN,37.6,24.3,
2022-03-23 18:52:48,1078,Rear Sliding Door Right,STATE,ALARM,37.6,24.3,
2022-03-23 18:52:43,1078,Rear Sliding Door Right,STATE,PRE-WARN,0,0,
2022-03-23 18:52:40,1078,Rear Sliding Door Right,LEARNING,RESET,-,-,
